,Pclass,Sex,SibSp,Parch,Fare,Survived
267,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,1
268,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,2.441497778832105,1
269,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,1
270,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,0
271,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,1
272,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.255795253400548,1
273,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,-0.05042144409739929,0
274,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
275,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.921244330558889,1
276,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
277,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
278,0.8273772438659699,-0.7376951317802901,3.1548090514635256,0.7676298785983874,-0.06199888922968463,0
279,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.24069423801061057,1
280,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
281,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0
282,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0
283,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1
284,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0
285,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
286,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,1
287,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
288,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
289,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
290,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.9391984311231651,1
291,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.1854295476653287,1
292,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3891875560116617,0
293,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4702296719376591,0
294,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
295,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0
296,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
297,-1.5661069258891576,1.3555735383351193,0.4327933656785018,2.0089333664952354,2.4029901895877646,0
298,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,1
299,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,4.335332226633905,1
300,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
301,0.8273772438659699,-0.7376951317802901,1.340131927606843,-0.4736736092984604,-0.18029017645086096,1
302,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
303,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1
304,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
305,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,2.0089333664952354,2.4029901895877646,1
306,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.5841789061771412,1
307,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.5442457810799908,1
308,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,0
309,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.49782998024351216,1
310,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.0259447039291216,1
311,-1.5661069258891576,1.3555735383351193,1.340131927606843,2.0089333664952354,4.634416897040849,1
312,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.12491978668775715,0
313,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
314,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.11988611489111134,0
315,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,1
316,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1
317,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.36653603292675563,0
318,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,2.0089333664952354,2.671117778445337,1
319,-1.5661069258891576,1.3555735383351193,0.4327933656785018,0.7676298785983874,2.059693773056521,1
320,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
321,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
322,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,1
323,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.06451572512800753,1
324,0.8273772438659699,-0.7376951317802901,6.784163299176891,2.0089333664952354,0.7519458402879414,0
325,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,1
326,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5228315422126077,0
327,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
328,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.2351571990343002,1
329,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1
330,0.8273772438659699,1.3555735383351193,1.340131927606843,-0.4736736092984604,-0.18029017645086096,1
331,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.07458306872129913,0
332,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,2.441497778832105,0
333,0.8273772438659699,-0.7376951317802901,1.340131927606843,-0.4736736092984604,-0.2859972841804228,0
334,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,2.042579288947925,1
335,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
336,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.6925485130875209,0
337,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,2.059693773056521,1
338,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1
339,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0
340,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1
341,-1.5661069258891576,1.3555735383351193,2.2474704895351842,2.0089333664952354,4.647001076532463,1
342,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
343,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
344,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
345,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
346,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
347,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,1
348,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.32828012727224753,1
349,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
350,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,0
351,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,0
352,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.5028639729296732,0
353,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,0
354,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
355,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0
356,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,0.4589861417231558,1
357,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
358,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1
359,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1
360,0.8273772438659699,-0.7376951317802901,0.4327933656785018,4.491540342288931,-0.08666388103324908,0
361,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,0
362,0.8273772438659699,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,0
363,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0
364,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0
365,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
366,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.8667135572514657,1
367,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1
368,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
369,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,1
370,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.4678796330534696,1
371,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,0
372,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
373,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,0
374,0.8273772438659699,1.3555735383351193,2.2474704895351842,0.7676298785983874,-0.22408312108167944,0
375,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.0060617003323709,1
376,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,1
377,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,3.610064686423428,0
378,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,0
379,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
380,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,1
381,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.33146744825388363,1
382,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0
383,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.39858208016340624,1
384,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
385,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,0
386,0.8273772438659699,-0.7376951317802901,4.0621476133918675,2.0089333664952354,0.2958951755118318,0
387,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
388,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49279662933638163,0
389,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.40680540729992204,1
390,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,2.0089333664952354,1.7677408088510642,1
391,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,1
392,0.8273772438659699,-0.7376951317802901,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0
393,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.6323350375212924,1
394,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.312172377522981,1
395,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0
396,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0
397,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,0
398,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
399,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.393717860628643,1
400,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1
401,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
402,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,0
403,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,0
404,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
405,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0
406,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
407,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.2708962687904854,1
408,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
409,0.8273772438659699,1.3555735383351193,2.2474704895351842,0.7676298785983874,-0.13565761536436197,0
410,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
411,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5103319284071769,0
412,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.163700193253568,1
413,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
414,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1
415,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
416,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,0.005955680025033696,1
417,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.3866707201133388,1
418,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
419,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.1621689579829361,0
420,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
421,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,0
422,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4898609919445778,0
423,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.35848215805212236,0
424,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.2414492887801075,0
425,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
426,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1
427,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,1
428,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
429,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1
430,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
431,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,1
432,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1
433,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0
434,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.4771073601910807,0
435,-1.5661069258891576,1.3555735383351193,0.4327933656785018,2.0089333664952354,1.7677408088510642,1
436,0.8273772438659699,1.3555735383351193,1.340131927606843,2.0089333664952354,0.04370821849987721,0
437,-0.3693648410115938,1.3555735383351193,1.340131927606843,3.250236854392083,-0.2708962687904854,1
438,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,4.491540342288931,4.647001076532463,0
439,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
440,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.11988611489111134,1
441,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0
442,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,0
443,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
444,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.48507900373776425,1
445,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,0.9997696105865636,1
446,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.255795253400548,1
447,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
448,0.8273772438659699,1.3555735383351193,1.340131927606843,0.7676298785983874,-0.26066180729354516,1
449,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,1
450,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,2.0089333664952354,-0.08968408411123653,0
451,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,0
452,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.08968408411123653,0
453,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,1.145663540471827,1
454,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
455,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,1
456,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
457,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.395813560675251,1
458,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
459,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
460,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
461,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
462,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.12676380314453292,0
463,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
464,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
465,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0
466,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
467,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
468,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4928811950225652,0
469,0.8273772438659699,1.3555735383351193,1.340131927606843,0.7676298785983874,-0.26066180729354516,1
470,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
471,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
472,-0.3693648410115938,1.3555735383351193,0.4327933656785018,2.0089333664952354,-0.08968408411123653,1
473,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3707300882677209,1
474,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,0
475,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,0
476,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0
477,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,0
478,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4969926981460655,0
479,0.8273772438659699,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.4010166847337793,1
480,0.8273772438659699,-0.7376951317802901,4.0621476133918675,2.0089333664952354,0.2958951755118318,0
481,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
482,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
483,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,1
484,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,1.1854295476653287,1
485,0.8273772438659699,1.3555735383351193,2.2474704895351842,0.7676298785983874,-0.13565761536436197,0
486,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.163700193253568,1
487,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,0
488,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
489,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.32828012727224753,1
490,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,0
491,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
492,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0
493,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,0
494,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
495,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,0
496,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.9274538680872313,1
497,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3443878770215141,0
498,-1.5661069258891576,1.3555735383351193,0.4327933656785018,2.0089333664952354,2.4029901895877646,0
499,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,0
500,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
501,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
502,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4948100980550399,0
503,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,0
504,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.093228788100527,1
505,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0
506,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,1
507,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
508,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,0
509,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1
510,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
511,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
512,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,1
513,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.5475787653441219,1
514,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,0
515,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,0
516,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
517,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,0
518,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1
519,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
520,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,1
521,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
522,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
523,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1
524,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
525,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
526,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
527,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,3.817033162951754,0
528,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0
529,-0.3693648410115938,-0.7376951317802901,1.340131927606843,0.7676298785983874,-0.41687275089321363,0
530,-0.3693648410115938,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1
531,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0
532,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.5028639729296732,0
533,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.19824427701513722,1
